date,rhr,hrv,training_load,vo2max,ati,cti,tired_rate,distance,duration,stamina_level,lthr,ltsp
20250514,46,62,223,52.3,329.5,404.6,78,5478,2876,66,164,298.7
20250515,45,52,292,50.2,532.4,351.2,45,2988,4012,64,162,247.4
20250516,56,70,129,50.4,326.3,351.1,65,6830,4322,71,173,276.9
20250517,64,75,386,52.6,450.6,399.8,31,5728,2814,85,165,250.1
20250518,64,41,192,48.0,541.7,383.0,50,10473,1703,75,164,250.7
20250519,46,53,790,55.1,322.6,425.2,55,4753,1367,88,163,263.2
20250520,48,36,227,51.5,561.4,330.9,20,12378,3956,70,162,261.5
20250521,63,46,346,52.7,503.1,361.1,61,14957,2281,88,163,274.0
20250522,57,40,162,50.6,469.6,471.7,42,4547,1838,71,156,240.9
20250523,51,50,266,56.5,376.9,457.9,48,14279,5353,92,166,243.6
20250524,56,58,268,47.6,437.3,379.8,32,5898,1457,85,172,243.1
20250525,47,56,473,57.7,363.3,477.3,22,11786,3108,73,170,251.2
20250526,55,35,774,45.5,276.6,478.7,53,10654,1985,87,174,288.2
20250527,49,67,722,49.7,287.8,394.9,47,11085,5019,88,155,264.0
20250528,55,43,551,53.6,343.3,371.4,43,12729,2469,85,161,242.8
20250529,48,38,621,46.2,267.1,435.2,59,11005,4435,66,163,254.1
20250530,47,44,644,47.1,587.9,420.6,66,2143,2508,64,165,297.2
20250531,49,52,622,53.1,408.5,462.9,21,2882,1390,63,169,298.6
20250601,51,72,669,53.2,205.3,486.3,26,14455,2185,92,160,251.6
20250602,45,37,517,45.6,490.0,449.7,39,11408,5168,70,169,247.8
20250603,49,55,270,51.6,238.8,414.4,58,4612,3911,66,157,263.1
20250604,56,70,753,51.4,405.0,400.6,66,13978,3377,84,171,259.0
20250605,48,46,487,52.7,334.1,324.1,38,8932,1518,94,171,254.8
20250606,52,53,561,53.3,400.2,413.0,67,12808,3523,80,169,248.3
20250607,58,68,699,57.3,209.6,425.3,66,5608,1412,75,168,271.8
20250608,64,61,693,47.7,433.6,388.7,52,14391,1380,94,170,267.7
20250609,56,36,306,47.6,399.5,338.6,25,2751,3089,74,156,253.9
20250610,59,75,337,56.6,235.8,489.8,79,2051,3067,60,159,251.8
20250611,49,41,201,55.5,339.9,409.5,65,9425,4369,95,163,293.5
20250612,53,71,145,51.5,262.5,494.8,44,10732,5055,82,172,286.0
20250613,59,45,740,47.9,448.1,437.7,70,3007,3705,64,164,244.7
20250614,58,52,387,48.9,426.3,304.9,77,13204,1704,64,165,295.0
20250615,65,48,567,51.8,234.6,374.0,23,10968,4726,94,171,299.6
20250616,60,64,477,48.9,222.7,308.6,50,9662,4532,83,172,262.2
20250617,50,61,593,55.1,295.1,447.8,50,12672,4139,74,165,283.0
20250618,48,45,577,49.4,352.0,432.0,59,2706,1244,82,163,267.3
20250619,59,57,757,45.4,257.7,435.2,42,4746,4593,91,159,278.7
20250620,51,74,274,47.0,212.4,444.0,35,10959,3931,76,175,243.4
20250621,47,52,699,47.1,441.8,388.9,41,11039,3323,81,172,290.6
20250622,55,48,484,49.0,337.9,401.3,23,10781,2529,69,174,294.6
20250623,53,59,747,49.7,414.8,491.0,71,6554,2109,60,159,277.2
20250624,49,48,469,54.7,205.0,376.8,61,8130,3329,92,160,273.8
20250625,61,46,547,54.4,524.2,475.4,80,11702,2939,79,156,244.5
20250626,60,44,260,46.6,207.8,347.2,77,13447,1892,77,157,261.3
20250627,52,39,565,48.2,586.5,398.6,67,12122,2001,75,172,279.4
20250628,52,66,351,54.3,416.5,411.4,27,14206,2253,66,159,271.5
20250629,60,61,640,52.7,320.5,489.0,53,2950,4341,75,156,249.0
20250630,59,61,547,55.4,571.3,334.6,39,4496,3041,94,167,273.4
20250701,45,50,157,51.6,464.9,453.0,68,2193,3440,92,160,287.2
20250702,50,73,489,54.6,237.5,312.4,37,11961,4394,83,173,275.5
20250703,55,53,151,52.4,404.9,444.2,66,11387,1632,88,164,291.1
20250704,54,40,232,56.7,355.2,453.0,58,11911,1878,91,165,282.1
20250705,48,63,524,52.0,317.9,401.8,73,11283,2006,91,169,272.9
20250706,55,43,173,46.2,384.6,350.6,80,7689,2084,89,157,258.2
20250707,49,60,365,54.0,513.1,344.6,52,2282,2574,64,165,255.5
20250708,61,42,175,49.7,354.9,362.2,68,12076,2164,68,171,264.8
20250709,60,74,602,49.0,478.9,371.3,26,11447,1995,76,172,261.3
20250710,48,57,406,48.9,211.7,310.5,74,6195,3181,88,170,256.4
20250711,64,57,443,48.3,499.1,448.1,49,5647,2803,84,165,243.0
20250712,51,68,329,45.6,451.6,477.0,28,6178,3299,75,157,265.0
20250713,45,58,694,45.8,324.2,319.1,51,5406,1496,69,165,299.5
20250714,52,59,281,50.2,290.2,497.2,32,7265,3106,85,160,275.4
20250715,49,72,415,53.5,335.3,478.3,42,13277,1407,84,166,253.1
20250716,64,52,404,53.5,250.1,461.4,80,5521,1617,92,156,290.9
20250717,58,58,439,49.2,518.0,479.8,66,10318,3268,87,169,244.9
20250718,45,71,450,56.0,284.4,446.6,37,11850,5380,68,172,248.5
20250719,56,73,546,45.7,470.0,357.9,73,9079,2801,60,155,278.9
20250720,53,56,619,54.1,380.3,478.2,71,9724,2616,68,174,252.9
20250721,51,43,683,54.4,451.6,415.3,69,8008,4694,62,167,286.2
20250722,53,53,702,53.6,532.4,405.5,45,11956,2001,79,175,247.3
20250723,54,70,650,50.8,413.1,305.6,60,8522,4712,89,157,267.3
20250724,54,57,332,50.6,400.8,434.6,36,4542,4149,83,161,259.1
20250725,56,66,297,48.2,570.7,471.9,32,8795,4200,60,170,246.2
20250726,52,35,321,56.3,306.9,413.3,48,8423,2482,68,167,275.0
20250727,49,36,606,55.0,469.7,304.3,40,8930,5311,75,160,241.9
20250728,56,72,188,52.2,315.2,488.9,39,10888,2383,73,168,296.4
20250729,48,41,398,47.1,571.4,345.9,41,12875,4979,67,165,249.0
20250730,49,64,726,54.9,216.9,474.0,53,6258,3472,64,165,293.9
20250731,47,73,189,45.8,289.9,404.7,32,3094,3230,84,161,266.0
20250801,51,45,670,45.1,589.7,376.3,41,5638,4765,64,170,284.5
20250802,50,36,115,55.8,291.6,422.2,45,2855,5252,86,170,253.7
20250803,45,71,661,50.3,526.3,397.1,24,9251,4291,82,168,299.4
20250804,64,38,278,50.3,396.0,446.6,24,12635,3668,95,167,298.3
20250805,47,64,404,50.4,201.1,401.8,52,14941,5205,80,172,275.5
20250806,49,43,664,48.7,437.7,398.4,62,9013,4871,69,169,266.8
20250807,53,59,161,50.0,299.5,382.8,20,6823,3134,61,159,285.0
20250808,47,63,327,55.4,544.6,365.1,25,8102,3342,70,157,291.5
20250809,58,73,416,49.6,583.2,410.0,43,7381,1483,72,170,252.1
20250810,56,65,159,54.8,587.3,366.5,71,5356,2597,74,163,243.4
20250811,47,46,482,45.8,575.5,477.2,67,2720,1287,79,160,264.3
20250812,54,70,607,49.8,382.2,395.5,35,3950,4674,66,173,286.5
20250813,58,57,232,46.4,270.6,452.8,40,3449,3426,87,162,295.9
20250814,49,68,262,45.1,375.7,394.0,73,9626,2533,75,171,263.3
20250815,52,35,275,49.6,365.9,477.0,30,4963,1800,62,174,253.6
20250816,53,58,582,52.5,253.7,450.4,73,14869,4165,78,170,246.4
20250817,52,73,448,54.4,437.1,486.0,41,12159,4061,64,166,299.2
20250818,52,61,515,50.4,240.5,402.7,61,5245,3932,91,159,248.5
20250819,52,49,183,53.3,361.5,306.0,50,6987,1629,88,157,243.1
20250820,59,65,494,45.1,393.4,321.6,51,8823,2777,79,164,299.3
20250821,55,67,767,54.0,500.8,348.4,37,11853,1283,90,172,290.7
20250822,58,45,782,50.2,316.9,486.9,73,10395,2337,71,174,299.0
20250823,52,66,385,45.7,408.9,392.0,35,8320,2880,77,168,248.3
20250824,65,37,310,50.3,583.0,436.9,48,13838,5120,72,156,282.4
20250825,64,67,190,52.3,582.8,492.3,73,8905,4260,74,165,292.2
20250826,46,47,549,55.2,263.2,439.3,74,13603,2565,76,171,298.7
20250827,50,71,279,47.7,570.8,351.5,54,11727,3759,73,165,249.4
20250828,59,51,557,45.3,218.0,445.1,75,5451,1624,94,164,283.0
20250829,63,66,288,56.6,507.4,304.9,33,12181,2094,68,171,297.5
20250830,54,71,363,45.3,391.2,333.1,43,10137,1806,83,173,242.1
20250831,55,61,453,50.1,268.0,312.0,20,11242,3406,60,175,265.0
20250901,62,37,202,47.7,480.7,382.4,42,3698,2527,85,155,253.7
20250902,58,69,609,52.1,537.7,392.0,46,11119,2931,63,156,297.2
20250903,64,60,179,47.3,444.6,406.0,51,11832,5195,71,173,257.2
20250904,57,59,737,54.6,594.2,415.9,25,11286,5068,83,163,266.5
20250905,49,48,558,55.3,299.5,480.9,77,3633,1549,77,167,240.5
20250906,45,39,338,45.5,305.6,451.7,49,5921,4541,61,164,291.5
20250907,62,66,520,50.9,484.8,372.7,37,5955,2445,60,158,244.3
20250908,64,50,398,45.3,377.8,434.1,25,4038,3486,60,163,246.0
20250909,52,46,655,45.4,410.6,365.9,63,10507,2771,60,171,244.5
20250910,48,69,418,45.7,458.8,346.6,39,12253,1653,78,166,253.3
20250911,51,49,688,54.8,496.9,468.1,24,12845,3544,65,156,254.2
20250912,65,62,310,50.1,265.3,343.6,35,13739,2156,69,170,292.4
20250913,51,48,650,52.5,292.8,310.4,50,11360,3465,72,171,244.0
20250914,46,60,726,49.1,314.0,413.4,56,7167,5354,90,167,295.7
20250915,58,74,437,47.4,528.2,410.0,39,10821,2995,79,165,254.4
20250916,45,67,753,47.4,230.1,308.3,49,11846,1639,68,155,259.9
20250917,47,41,616,49.7,371.0,490.4,60,4277,3702,75,167,257.3
20250918,59,44,292,53.2,563.9,361.4,67,5439,4948,66,171,254.5
20250919,52,50,779,57.2,521.2,389.6,48,6485,3759,85,164,289.8
20250920,64,38,669,45.3,581.4,376.2,53,3213,4737,71,163,271.3
20250921,45,53,576,46.5,591.4,345.7,80,3183,5317,77,174,284.9
20250922,56,41,291,57.4,541.3,320.5,40,6516,3319,85,173,284.7
20250923,61,37,483,48.7,514.7,421.4,76,9972,4319,74,157,298.4
20250924,54,63,385,52.5,278.2,360.8,73,5810,2335,87,159,277.9
20250925,45,40,234,57.5,584.0,381.8,41,13520,3596,66,156,245.9
20250926,45,48,618,46.8,294.0,486.4,20,13019,1322,68,161,242.7
20250927,58,68,775,49.0,580.4,382.0,76,5580,4033,81,164,257.6
20250928,46,61,158,53.1,472.3,308.7,20,12094,4417,75,175,289.6
20250929,51,59,327,50.1,258.7,310.1,42,9357,2633,67,159,298.9
20250930,55,44,742,55.2,216.6,379.0,33,4902,2136,72,174,286.6
20251001,61,36,282,49.9,591.2,422.4,30,2129,3036,66,171,261.9
20251002,58,57,538,50.6,433.4,375.6,48,13885,3774,61,156,296.5
20251003,56,72,196,45.7,546.9,344.1,29,13297,2406,87,169,255.0
20251004,46,68,363,45.3,286.3,381.4,78,12961,1602,68,171,275.3
20251005,53,35,367,49.7,363.5,391.3,58,4213,1767,82,170,257.2
20251006,54,59,100,45.3,270.5,382.8,27,5175,4111,94,168,292.2
20251007,52,47,265,57.0,518.0,336.1,78,5469,2662,91,164,274.9
20251008,61,73,459,49.0,391.5,451.1,58,12356,4492,92,162,265.7
20251009,53,56,496,50.4,596.0,494.1,42,6901,1263,70,160,277.9
20251010,51,54,360,55.7,367.2,440.1,72,12314,4706,69,158,272.4
20251011,54,43,260,45.0,385.6,358.0,27,4859,1518,85,162,245.4
20251012,49,45,625,48.1,261.3,413.4,55,3031,1769,65,175,298.5
20251013,52,51,390,53.3,287.5,476.9,76,11231,2286,81,173,285.4
20251014,47,46,743,45.5,385.0,345.0,68,3750,4213,73,171,293.9
20251015,54,72,258,48.6,255.6,481.3,36,7597,5392,69,161,273.1
20251016,57,49,156,45.2,356.5,332.7,75,14899,4256,73,157,242.7
20251017,54,53,103,55.3,565.2,480.9,29,5843,1735,84,165,278.0
20251018,65,51,283,57.0,418.6,348.9,64,6002,1644,93,170,288.2
20251019,54,50,181,47.6,505.6,401.2,54,12756,3889,79,166,241.9
20251020,45,70,233,55.0,294.7,303.9,73,13046,4538,69,172,265.4
20251021,53,58,798,49.2,291.3,483.6,72,13370,1679,80,155,265.7
20251022,54,36,750,47.2,511.9,410.4,69,13833,3061,82,163,288.7
20251023,45,57,668,47.9,214.2,373.4,64,11768,1791,61,158,261.4
20251024,63,71,118,50.8,200.6,440.0,51,11946,4549,94,165,291.5
20251025,45,42,663,50.1,539.4,400.6,73,8343,1637,79,165,288.5
20251026,57,63,512,56.6,245.8,395.4,35,4173,2034,91,172,299.6
20251027,47,49,708,55.3,403.8,334.0,47,8305,3959,87,163,299.5
20251028,59,69,676,48.6,582.3,337.6,28,3077,2807,90,161,295.6
20251029,58,49,206,48.0,241.7,308.0,40,10378,5349,85,172,285.7
20251030,50,59,230,46.8,450.1,306.9,60,3566,2867,88,161,286.3
20251031,60,61,328,48.3,362.3,481.3,40,14371,3651,87,157,280.8
20251101,53,65,390,54.0,558.3,380.4,47,4374,2972,92,165,241.7
20251102,49,67,182,45.1,344.7,350.7,62,14955,4556,84,174,280.7
20251103,46,62,347,49.8,241.5,461.9,70,9565,4181,71,157,295.3
20251104,46,58,726,57.0,596.8,482.4,67,5151,3890,65,168,281.3
20251105,61,40,179,54.2,518.2,327.1,29,8378,4418,89,158,293.4
20251106,52,41,790,49.7,541.6,344.5,60,12746,1974,62,159,261.3
20251107,64,55,575,51.1,262.5,342.8,40,13283,3215,62,160,291.6
20251108,47,46,230,54.5,221.1,375.4,66,8873,3133,65,175,269.1
20251109,53,38,196,45.1,348.3,374.4,74,10181,3435,92,165,280.8
20251110,52,67,486,49.4,243.9,421.5,25,9977,2247,76,163,261.5
20251111,47,71,307,51.2,481.1,361.3,64,9406,2194,95,161,280.2
20251112,45,60,682,52.5,440.9,456.9,72,2248,2173,71,173,247.9
20251113,46,63,732,46.3,242.9,486.9,33,14989,3700,90,162,298.0
20251114,64,66,161,51.2,225.1,300.6,73,12808,3827,82,159,258.1
20251115,62,63,115,48.9,297.3,316.5,69,5217,2553,81,168,273.2
20251116,49,51,171,46.9,307.4,431.4,36,9555,1981,95,173,265.4
20251117,65,75,254,50.8,291.4,443.3,62,9903,4632,74,175,294.1
20251118,64,66,117,53.1,222.4,423.1,29,8838,3238,77,166,292.3
20251119,64,64,600,56.9,203.5,479.8,24,6007,4269,73,171,246.8
20251120,64,53,326,51.9,449.2,495.6,23,6303,2239,65,160,281.5
20251121,47,52,364,51.0,205.6,348.2,68,8318,2037,95,169,244.9
20251122,65,47,640,50.3,267.4,469.7,65,11340,1580,64,156,297.6
20251123,45,71,258,48.0,412.7,451.7,26,3564,3202,78,175,258.9
20251124,53,67,790,52.5,231.3,331.7,71,8719,4039,72,155,259.9
20251125,65,66,230,46.9,596.6,485.3,34,3785,1547,77,155,292.9
20251126,60,70,310,52.0,580.6,476.1,38,9536,4873,73,175,244.6
20251127,54,66,391,56.9,309.8,496.9,60,9070,4621,94,172,267.6
20251128,45,47,154,55.4,202.6,454.1,65,10170,1296,84,164,276.2
20251129,57,60,793,47.2,255.9,457.5,67,2034,2976,82,165,243.3
20251130,65,46,784,52.6,244.4,419.4,33,8710,3753,69,165,283.9
20251201,57,67,383,53.7,426.6,445.9,41,7168,3184,72,155,244.8
20251202,51,61,395,56.4,465.0,481.2,49,6936,4228,66,174,248.6
20251203,45,72,324,54.8,500.1,416.6,23,10321,2550,60,164,248.4
20251204,53,72,781,56.4,451.8,430.6,65,13316,1943,89,169,256.2
20251205,46,61,540,57.3,562.0,400.5,53,4498,2232,88,168,243.7
20251206,63,42,726,49.0,467.7,335.4,49,9246,4721,94,170,244.8
20251207,55,51,740,52.7,237.9,322.7,71,7324,1837,76,173,245.9
20251208,48,50,319,51.1,398.2,349.0,77,13488,4567,62,157,257.7
20251209,54,49,232,50.8,576.5,477.8,51,13938,4244,68,156,256.2
